Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,62,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739421677.688	,3921.320,33.784000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.663,7057194,0.021,0.0,20.905,0.005,3900.267,0.995,2862.333,0.73,0.002,0.000
0,4294967295,64,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739425633.588	,3908.340,34.430000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.665,7033797,0.021,0.0,20.301,0.005,3888.851,0.995,2860.773,0.732,0.002,0.000
0,4294967295,66,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739429578.308	,3984.300,36.410000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.753,7170755,0.021,0.0,20.956,0.005,3963.234,0.995,2914.311,0.732,0.002,0.000
0,4294967295,68,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739433599.448	,3974.760,36.950000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.197,7153555,0.021,0.0,20.241,0.005,3955.403,0.995,2911.861,0.733,0.002,0.000
0,4294967295,70,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739437607.408	,3895.240,33.240000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3894.672,7010409,0.021,0.0,20.92,0.005,3874.478,0.995,2764.443,0.71,0.002,0.000
0,4294967295,72,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739441536.268	,3889.056,33.510000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.49,6999282,0.021,0.0,20.329,0.005,3869.688,0.995,2761.079,0.71,0.002,0.000
0,4294967295,74,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739445458.964	,3846.100,33.694000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.504,6921907,0.021,0.0,20.649,0.005,3825.627,0.995,2706.91,0.704,0.002,0.000
0,4294967295,76,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739449345.464	,3838.156,40.400000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.561,6907609,0.021,0.0,20.094,0.005,3818.862,0.995,2704.633,0.705,0.002,0.000
0,4294967295,78,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739453218.140	,3839.636,34.594000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.049,6910289,0.021,0.0,20.272,0.005,3820.223,0.995,2663.351,0.694,0.002,0.000
0,4294967295,80,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739457091.136	,3848.200,33.364000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.595,6925671,0.016,0.0,19.936,0.005,3829.937,0.995,2679.017,0.696,0.0,0.000
0,4294967295,82,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739460972.676	,3812.036,33.300000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.429,6860573,0.016,0.0,19.717,0.005,3793.816,0.995,2681.614,0.704,0.0,0.000
0,4294967295,84,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739464819.192	,3818.816,34.464000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.212,6872782,0.016,0.0,19.73,0.005,3800.584,0.995,2697.153,0.706,0.0,0.000
0,4294967295,86,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739468671.508	,3858.876,33.434000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.264,6944876,0.016,0.0,19.757,0.005,3840.608,0.995,2724.548,0.706,0.0,0.000
0,4294967295,88,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739472563.708	,3866.736,33.374000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.128,6959030,0.016,0.0,19.758,0.005,3848.47,0.995,2740.45,0.709,0.0,0.000
