Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,62,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761907617.616	,2378.328,33.952000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2377.714,4279886,0.0,0.0,5.669,0.002,0.003,0.0,2377.005,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,64,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761910030.364	,2397.768,34.422000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2397.123,4314822,0.0,0.0,5.716,0.002,0.003,0.0,2396.389,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,66,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761912461.592	,2420.308,33.482000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2419.781,4355606,0.0,0.0,5.613,0.002,0.003,0.0,2419.145,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,68,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761914917.904	,2390.928,36.192000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2390.393,4302708,0.0,0.0,5.525,0.002,0.003,0.0,2389.994,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,70,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761917341.852	,2378.004,32.822000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2377.451,4279411,0.0,0.0,5.562,0.002,0.003,0.0,2376.837,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,72,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761919753.940	,2368.788,34.246000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2368.211,4262779,0.0,0.0,5.557,0.002,0.003,0.0,2367.608,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,74,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761922156.608	,2371.384,33.712000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2370.792,4267425,0.0,0.0,5.719,0.002,0.003,0.0,2370.167,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,76,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761924561.516	,2380.688,33.616000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2380.073,4284131,0.0,0.0,5.714,0.002,0.003,0.0,2379.318,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,78,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761926976.904	,2396.668,34.812000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2396.061,4312910,0.0,0.0,5.585,0.002,0.003,0.0,2395.413,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,80,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761929407.292	,2380.308,33.582000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2379.819,4283675,0.0,0.0,5.572,0.002,0.003,0.0,2379.218,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,82,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761931823.420	,2353.468,35.942000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2352.962,4235331,0.0,0.0,5.726,0.002,0.003,0.0,2352.216,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,84,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761934214.948	,2352.068,38.032000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2351.491,4232684,0.0,0.0,5.617,0.002,0.003,0.0,2350.84,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,86,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761936598.216	,2382.268,31.182000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2381.738,4287129,0.0,0.0,5.593,0.002,0.003,0.0,2381.117,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,88,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761939011.924	,2355.068,31.482000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2354.519,4238134,0.0,0.0,5.582,0.002,0.003,0.0,2353.89,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
