Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,64,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727990186.626	,768.612,44.404000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.056,1382501,677.795,0.882,89.842,0.117,0.111,0.0,0.142,0.0,0.0,0.000
0,4294967295,66,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727990997.282	,769.992,41.888000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.416,1384948,677.795,0.881,90.482,0.118,0.428,0.001,0.484,0.001,0.0,0.000
0,4294967295,68,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727991809.738	,768.552,42.508000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.992,1382386,677.795,0.883,89.822,0.117,0.123,0.0,0.144,0.0,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727992622.834	,770.256,44.448000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.652,1385373,677.795,0.881,90.453,0.118,0.444,0.001,0.517,0.001,0.0,0.000
0,4294967295,72,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727993437.970	,768.796,44.994000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.216,1382788,677.795,0.882,90.034,0.117,0.119,0.0,0.151,0.0,0.0,0.000
0,4294967295,74,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727994256.726	,770.296,49.954000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.673,1385411,677.795,0.881,90.628,0.118,0.51,0.001,0.521,0.001,0.0,0.000
0,4294967295,76,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727995072.482	,768.696,45.454000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.084,1382551,677.795,0.882,89.897,0.117,0.132,0.0,0.157,0.0,0.0,0.000
0,4294967295,78,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727995885.638	,768.536,44.554000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.03,1382454,677.795,0.883,89.838,0.117,0.099,0.0,0.133,0.0,0.0,0.000
0,4294967295,80,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727996696.254	,767.676,41.964000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.192,1380945,677.795,0.883,89.393,0.117,0.101,0.0,0.134,0.0,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727997506.410	,767.736,42.574000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.243,1381037,677.795,0.883,89.442,0.117,0.085,0.0,0.107,0.0,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727998316.286	,767.656,42.014000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.165,1380897,677.795,0.884,89.364,0.116,0.087,0.0,0.109,0.0,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727999125.382	,767.656,41.594000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.131,1380836,677.795,0.884,89.328,0.116,0.094,0.0,0.108,0.0,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727999934.678	,767.696,41.594000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.177,1380918,677.795,0.883,89.373,0.116,0.095,0.0,0.11,0.0,0.0,0.000
